part_number,product_url
DFS60E-S1EM01250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s1em01250/p/p292620?tab=detail
DFS60E-S1EL00360,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s1el00360/p/p292513?tab=detail
DFS60B-S4AA02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4aa02048/p/p293214?tab=detail
DBS60E-S4AN01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-s4an01024/p/p394784?tab=detail
DFS60E-S4EA00150,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4ea00150/p/p320430?tab=detail
DFS60B-TEAL04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-teal04096/p/p404575?tab=detail
DBS60E-B2APC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b2apc1024/p/p386883?tab=detail
DBS60E-RBCPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rbcpd1024/p/p387514?tab=detail
DBS50E-S5EK00020,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-s5ek00020/p/p672231?tab=detail
DBS60E-R5EQD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r5eqd1024/p/p387821?tab=detail
DFS60E-BECC02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-becc02048/p/p320383?tab=detail
DBS60E-R3FC00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r3fc00100/p/p362946?tab=detail
DFS60B-BHCB04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bhcb04096/p/p320845?tab=detail
DFS60B-TFEA00350,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tfea00350/p/p533036?tab=detail
DBS60E-BHEQD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bheqd1024/p/p386390?tab=detail
DBS60E-B1CCD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b1ccd1024/p/p386425?tab=detail
DBS36E-S3EN02000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs36e-s3en02000/p/p684449?tab=detail
DFS60B-BAPL10000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bapl10000/p/p293711?tab=detail
DBS60E-S1AQ02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-s1aq02048/p/p363536?tab=detail
DBS60E-R3EQ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r3eq00100/p/p362959?tab=detail
DBS50E-SKAL01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-skal01024/p/p662163?tab=detail
DBS60E-R6FCD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r6fcd1024/p/p387833?tab=detail
DBS50E-S5EN00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-s5en00500/p/p449246?tab=detail
DFS60B-S4WA07200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4wa07200/p/p500165?tab=detail
DFS60E-BEAK00360,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-beak00360/p/p292379?tab=detail
DBS60E-BDCCC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bdccc1024/p/p386700?tab=detail
DBS60E-BFFC00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bffc00100/p/p363221?tab=detail
DBS60E-BEFK02500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-befk02500/p/p483259?tab=detail
DBS60I-BBEC02000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60i-bbec02000/p/p522457?tab=detail
DFS60A-TDAC46666,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-tdac46666/p/p293972?tab=detail
DFS60B-BHAM00200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bham00200/p/p413277?tab=detail
DBS60E-RGCAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rgcad1024/p/p387625?tab=detail
DFS60B-BEAN08192,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bean08192/p/p625907?tab=detail
DBS60E-B5AA00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b5aa00100/p/p363415?tab=detail
DBS60E-R7EQ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r7eq00100/p/p363059?tab=detail
DBS60E-RHFQC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rhfqc1024/p/p387241?tab=detail
DFS60A-BCPM65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-bcpm65536/p/p294218?tab=detail
DFS60E-S4EB00250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4eb00250/p/p334485?tab=detail
DBS50E-S5GM00360,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-s5gm00360/p/p454448?tab=detail
DBS60E-S4AA02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-s4aa02048/p/p474875?tab=detail
DBS60E-RECL00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-recl00100/p/p543147?tab=detail
DFS60I-BECK02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60i-beck02048/p/p687852?tab=detail
DFS60B-S4AB03000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4ab03000/p/p320346?tab=detail
DBS60E-R8EPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r8epd1024/p/p387891?tab=detail
DFS60B-THEC05000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-thec05000/p/p663916?tab=detail
DFS60B-S1CA00512,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1ca00512/p/p465377?tab=detail
DFS60B-S4EM00720,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4em00720/p/p293843?tab=detail
DFS60E-BHAA01250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-bhaa01250/p/p688850?tab=detail
DFS60E-S4AA00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4aa00500/p/p292850?tab=detail
DGS80B-TSHK04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dgs8090/dgs80b-tshk04096/p/p669316?tab=detail
DBS60E-RJCJ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rjcj00100/p/p362872?tab=detail
DFS60B-S4CC03120,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4cc03120/p/p293024?tab=detail
DBS60I-BAFM01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60i-bafm01000/p/p522454?tab=detail
DFS60B-BEPM10000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bepm10000/p/p293803?tab=detail
DBS60E-BAAP00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-baap00100/p/p363102?tab=detail
DBS60E-TJAN01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tjan01024/p/p432850?tab=detail
DBS60E-B5CPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b5cpd1024/p/p386534?tab=detail
DFS60B-TDUA04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tdua04096/p/p344571?tab=detail
DFS60E-S4EB00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4eb00100/p/p327260?tab=detail
DBS60E-BCECC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bcecc1024/p/p386676?tab=detail
DBS36E-S3AJ00256,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs36e-s3aj00256/p/p655461?tab=detail
DBS60E-B7AJ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b7aj00100/p/p363475?tab=detail
DBS60E-THFPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thfpd1024/p/p388642?tab=detail
DFS60B-THCM01250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-thcm01250/p/p651811?tab=detail
DFS60E-S1CA00250,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s1ca00250/p/p292841?tab=detail
DBS60E-THCPC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thcpc1024/p/p388091?tab=detail
DBS60E-THCN05000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thcn05000/p/p655475?tab=detail
DBS50E-S5AK01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-s5ak01000/p/p303144?tab=detail
DBS60E-BHEND1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bhend1024/p/p556360?tab=detail
DBS50E-S5RP02500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-s5rp02500/p/p651883?tab=detail
DBS60E-R4CJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r4cjc1024/p/p387356?tab=detail
DFS60B-S1EA03000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1ea03000/p/p344583?tab=detail
DFS60I-S1AC02500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60i-s1ac02500/p/p479344?tab=detail
DFS60B-BBAC05000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bbac05000/p/p292999?tab=detail
DFS60B-S1AA01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1aa01000/p/p293314?tab=detail
DBS60E-T4EJ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t4ej00100/p/p364606?tab=detail
DFS60A-BDCN65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-bdcn65536/p/p673553?tab=detail
DFS60E-S1AK00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s1ak00100/p/p457572?tab=detail
DFS60A-S1AD65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-s1ad65536/p/p465386?tab=detail
DFS60B-TAEK02000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-taek02000/p/p354771?tab=detail
DBS60E-BGAPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bgapd1024/p/p386358?tab=detail
DBS60E-BEFQ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-befq00100/p/p363210?tab=detail
DFS60A-BJPA65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-bjpa65536/p/p294010?tab=detail
DFS60E-BDEA00720,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-bdea00720/p/p688848?tab=detail
DBS50E-SKEL00050,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-skel00050/p/p686144?tab=detail
DFS60B-BENL01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-benl01024/p/p394818?tab=detail
DFS60B-T5EL02500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-t5el02500/p/p334460?tab=detail
DBS60E-B3EPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b3epd1024/p/p386485?tab=detail
DBS60E-THAJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thajc1024/p/p388086?tab=detail
DFS25A-A4D1L005000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs25a-a4d1l005000/p/p392831?tab=detail
DBS50E-S5EM01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-s5em01024/p/p403454?tab=detail
DFS60E-BDEC00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-bdec00500/p/p292708?tab=detail
DBS60E-B4AP00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b4ap00100/p/p363404?tab=detail
DBS60E-TFAQD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tfaqd1024/p/p388593?tab=detail
DBS60E-RHEP00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rhep00100/p/p362850?tab=detail
DFS60B-S1EC10000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1ec10000/p/p293053?tab=detail
DUS60E-RJKF0ACA,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dus60/dus60e-rjkf0aca/p/p467675?tab=detail
DBS60E-RACAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-racad1024/p/p387475?tab=detail
DFS60B-BDEM00010,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bdem00010/p/p478851?tab=detail
DBS60E-BGCAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bgcad1024/p/p386345?tab=detail
DBS36E-S3CM00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs36e-s3cm00100/p/p373647?tab=detail
DBS60E-REFN02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-refn02048/p/p381676?tab=detail
DFS60B-BHEC05000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bhec05000/p/p292984?tab=detail
DFS60E-TAEA00200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-taea00200/p/p354762?tab=detail
DFS60B-BEAK01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-beak01024/p/p293446?tab=detail
DBS60E-T7FCD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t7fcd1024/p/p388835?tab=detail
DFS60E-TCEC02000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-tcec02000/p/p666342?tab=detail
DFS60B-S4AK07200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4ak07200/p/p293523?tab=detail
DBS60E-T6ACC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t6acc1024/p/p388258?tab=detail
DFS60E-S4EC00360,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4ec00360/p/p292725?tab=detail
DBS60E-RBEPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rbepd1024/p/p387515?tab=detail
DBS60E-RBFC00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rbfc00100/p/p362692?tab=detail
DBS60E-BGEJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-bgejc1024/p/p386781?tab=detail
DBS60E-TFEJ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tfej00100/p/p364424?tab=detail
DFS60E-T7AK02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-t7ak02048/p/p500170?tab=detail
DFS60A-S4AC14000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-s4ac14000/p/p381727?tab=detail
DBS60E-TJFK01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tjfk01000/p/p428766?tab=detail
DFS60B-S1AC07200,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1ac07200/p/p394844?tab=detail
DBS60E-TBEQC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tbeqc1024/p/p387946?tab=detail
DBS60E-B4EQD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b4eqd1024/p/p386515?tab=detail
DBS60E-RHAKG0500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rhakg0500/p/p555351?tab=detail
DBS60E-S4FK01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-s4fk01024/p/p428757?tab=detail
DFS60E-BBEK00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-bbek00500/p/p320454?tab=detail
DFS60B-TEAK03000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-teak03000/p/p675952?tab=detail
DFS25A-A4B1C065536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs25a-a4b1c065536/p/p321306?tab=detail
DFS60E-THCL00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-thcl00100/p/p292554?tab=detail
DFS60A-TGAK65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-tgak65536/p/p356651?tab=detail
DBS60E-RFEJ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rfej00100/p/p362796?tab=detail
DFS60B-S4EK00360,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4ek00360/p/p465367?tab=detail
DFS60B-S4VA01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4va01024/p/p542670?tab=detail
DGS80B-TSHK08192,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dgs8090/dgs80b-tshk08192/p/p669318?tab=detail
DFS60B-S1EK02920,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1ek02920/p/p687533?tab=detail
DFS60B-BEEA02000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-beea02000/p/p320335?tab=detail
DBS60E-TEEK01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-teek01024/p/p418854?tab=detail
DFS60B-T4CM04096,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-t4cm04096/p/p348973?tab=detail
DBS60E-RJAA01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rjaa01024/p/p464864?tab=detail
DBS60E-THCQC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-thcqc1024/p/p388096?tab=detail
DFS60A-S4AA25000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-s4aa25000/p/p294012?tab=detail
DFS60A-TDPA65536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-tdpa65536/p/p294053?tab=detail
DFS60A-BHUA03500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60a-bhua03500/p/p320825?tab=detail
DFS60B-S4EC00020,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4ec00020/p/p376041?tab=detail
DFS60B-S4EB01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4eb01000/p/p320547?tab=detail
DFS25A-A1A1C065536,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs25a-a1a1c065536/p/p321257?tab=detail
DFS60B-BDAC10000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bdac10000/p/p348949?tab=detail
DBS60E-RJACC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-rjacc1024/p/p387249?tab=detail
DFS60B-S4AA08000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s4aa08000/p/p361208?tab=detail
DFS20A-A4D1F000100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs20a-a4d1f000100/p/p323388?tab=detail
DBS60E-TJEQD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tjeqd1024/p/p388674?tab=detail
DBS60E-TJCK02024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tjck02024/p/p369045?tab=detail
DFS60B-S1AA01056,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1aa01056/p/p651801?tab=detail
DBS60E-TAAQC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-taaqc1024/p/p387919?tab=detail
DBS60E-B8EPC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b8epc1024/p/p387035?tab=detail
DBS60E-TDFQD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tdfqd1024/p/p388546?tab=detail
DFS60B-BDUA08000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bdua08000/p/p665838?tab=detail
DFS60B-S1EK00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1ek00100/p/p320181?tab=detail
DBS60E-R3FPD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r3fpd1024/p/p387767?tab=detail
DBS60E-T7CQ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t7cq00100/p/p364689?tab=detail
DBS60E-T2CJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-t2cjc1024/p/p388164?tab=detail
DFS60B-BGAM05000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-bgam05000/p/p320229?tab=detail
DBS50E-SKPM02000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs3650/dbs50e-skpm02000/p/p658039?tab=detail
DFS60E-BHEA01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-bhea01000/p/p292795?tab=detail
DFS60B-S1AA08000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-s1aa08000/p/p625912?tab=detail
DBS60E-TGEQD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tgeqd1024/p/p388621?tab=detail
DFS60B-BEAA02048,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-beaa02048/p/p320330?tab=detail
DFS60E-S4AK01024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-s4ak01024/p/p292409?tab=detail
DBS60E-TCFCC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tcfcc1024/p/p387958?tab=detail
DBS60E-R1CA00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r1ca00100/p/p362889?tab=detail
DBS60E-RAAJ00100,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-raaj00100/p/p362669?tab=detail
DBS60E-R6FAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-r6fad1024/p/p387828?tab=detail
DBS60E-B2EJD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-b2ejd1024/p/p386456?tab=detail
DBS60E-TAEJC1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-taejc1024/p/p387912?tab=detail
DFS60B-TDPL10000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-tdpl10000/p/p293765?tab=detail
DFS25A-A2AAL001500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs2x/dfs25a-a2aal001500/p/p418874?tab=detail
DBS60E-TBFAD1024,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dbs60/dbs60e-tbfad1024/p/p388477?tab=detail
DFS60B-BECL05000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-becl05000/p/p293688?tab=detail
DFS60B-BEEL00500,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60b-beel00500/p/p665836?tab=detail
DFS60E-BHCC01000,https://www.sick.com/br/en/catalog/products/motion-control-sensors/incremental-encoders/dfs60/dfs60e-bhcc01000/p/p419770?tab=detail
